"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"93c7d7287ad66cdad0a7af87d63ba6bb","Management Development Institute of Singapore University Campus Class of 2014 � Diploma in Accounting � Queenstown, Singapore","Serangoon Broadway Studio December 2010 to May 2013","female",,"AGE20_30","single","undergraduate",,
"a0a49c121b39ffcde14b028454ef8428","Singapore Polytechnic Class of 2011 � Singapore Punggol Secondary Class of 2010 � Punggol, Singapore Punggol Secondary School Singapore Polytechnic Business � Queenstown, Singapore","Blackvine Visual Artist � March 2014 to present � Singapore, Singapore Blackvine Pte Ltd Visual Merchandiser � 2011 to present Isetan Singapore 2010 to present Massive Collective October 2012 to November 2013","male",,"AGE10_20",,"college","arts, design, entertainment, sports, and media",
"43c1af0e7f9e330dbffd67d821a9c79b","sekolah kebangsaan seri selangor SMK USJ 12 Class of 2011 SMK USJ 12 Hanoi, Vietnam","America&#039;s next top model Fashion Modeling � January 2008 to present Twitter Tumblr SMK USJ 12","female",,"",,,"sales and related",
"67d31d29251aec1e48d474ab60e77c75","Balestier Hill Secondary School (BHSS) Ngee Ann Polytechnic Class of 2014 � Diploma in Molecular Biotechnology � Singapore",,"male",,"AGE10_20","single","college",,
"39d08e29b5c1b1a03b698df127c01ea0",,"SAP Asia Pte Ltd Administrative Support cum PA � 19 August 2014 to present � Singapore Beaute Lab Pte Ltd Founder � 27 July 2011 to 16 July 2012 � Singapore, Singapore","female",,"",,,"legal",
"e7f79921fb70da775a14a15e4614b7bb",,,"male",,"",,,,
"cfa92bf88d8361e3c3906053eae6ba23","West Spring Secondary School Class of 2009 Choa Chu Kang Primary School Choa Chu Kang, Singapore Republic Polytechnic Woodlands, Singapore",,"female",,"AGE10_20",,"college",,
"ddd7f014263f442f24dc6cded058e127","Mayflower Secondary School Singapore Mayflower Secondary School Singapore",,"female",,"","single","school",,
"c394f79429f4843475dfd056a2994a79","Bukit Panjang Government High School Singapore ITE College West Choa Chu Kang New Town, Singapore ITE College West (Choa Chu Kang) Choa Chu Kang, Singapore",,"male",,"",,"college",,
"7a683b38347cbb38d7114c224b4f8ae8",,,"male",,"",,,,
"dce3c2cbb31d003b5d76bf9a29054713","SMK Bandar Puchong Jaya B Class of 1999 � Puchong SMK Bandar Puchong Jaya B Class of 1999 � Puchong",,"female",,"","in a relationship",,,"$$"
"e0e3311ff2f52f17c1cb908cc898425c",,,"female",,"",,,,
"74cd1438f66be5e19ea9808c532f21ea",,,"female",,"",,,,
"f530b15c76585242fc56659aa7ec0664","Republic Polytechnic Class of 2017 � Woodlands, Singapore ITE College West April 2012 to April 2014 � Choa Chu Kang New Town, Singapore",,"male",,"AGE20_30",,"college",,
"c077047adc89b33a376dd1488213c628",,,"male",,"",,,,
"01552e0a84a4bd079ac925335b8378c5",,,"female",,"",,,,
"560692557e70472b9c24aa4b06df9f55",,"We Are Social Managing Director � September 2011 to present",,,"",,,"management",
"bd6a558318db8ae20596420760257ecd","Republic Polytechnic Singapore New Town Secondary School Singapore",,"female",,"",,"college",,
"ffa3440c16b26ff952f0c131d70ea7d8","Penang Chinese Girls&#039; High School Class of 2005 Methodist Boys&#039; School Class of 2007 University of Science Malaysia Class of 2011 � Economics � Management","Z Fencing","female",,"AGE20_30",,"undergraduate","construction and extraction",
"69810dfed75c22e0c2decb0b90d6fe2a","Ngee Ann Polytechnic Singapore",,"female",,"",,"college",,
"15f2cec429f32fa40897ca15ce93e2a7",,,"female",,"",,,,
"a6d2768e7bcfe419edc91fa4f86592e8","Evergreen Secondary School Class of 2007 � Woodlands, Singapore Singapore Polytechnic Class of 2011 � DHLFM � Queenstown, Singapore",,"female",,"AGE20_30",,"college",,
"ebc4a90666d9714d42b77577fc05dd8b",,,"female",,"",,,,
"88654415156689b09f527f6d2f328f3b",,,"female",,"",,,,
"8f62b3ce6f740bd2e971097154cac1b3",,,"male",,"",,,,
"0573ac884e0fb3fc0d5181d5ed703858",,,"male",,"",,,,
"4456c994407fdf167a3eaa2aba88b36d",,,"female",,"",,,,
"285b1c54861a8b8a2db34fb88442441f",,"The Westin Singapore Security Officer","male",,"","single",,"protective service",
"f8835450e7d939c0fd1c7ff020b2faee",,"Johor Bahru","female",,"",,,,
"be64f05c24ccd85b8f7c7058d7296599",,,"male",,"",,,,
"634af18cec79ef71e6851b33be80bd32",,,"male",,"",,,,
"2a012b6b38d9c492cc0605542c100f0d",,"SAFTI Military Institute December 2012 to present","male",,"","married",,,
"16df3883bda6d1b2e09dfc47638dceb3",,,"male",,"",,,,
"60d97c6abc0f1ea77ca55207db3e7cdd",,,"female",,"",,,,
"83949392e2ddd94001cb647550bbfaae",,,"female",,"",,,,
"39cce6ba85b094b6bcc6b056d98cfb4f",,"Chung Cheng High School (Yishun)","male",,"",,,,
"06ed142802cf0391936b60a883ab3590",,,"female",,"",,,,
"3f4db2934df0806569de0a6a17ad13a3",,,"male",,"",,,,
"d00e1acaba404c3e14c89f11c1ab6fb0",,"Canberra Secondary School","female",,"",,,,
"868363f5923e2381d08297e26eb85960",,"Elevate Wild One � Singapore, Singapore","female",,"","single",,,
"986cc62d87cd896c5309048b4475bafa",,,,,"",,,,"$"
"666ea1810b33d329a7c156ad4503dbc9",,,"male",,"",,,,
"14b51f016e5ccd03bfeebcccf0481aac",,,"male",,"",,,,
"09f64bedf532943f0257f53426762cad",,"Neverland II at St James Power Station 2014 to present","male",,"",,,,
"8dd546e3320e23e3fb0e770ee3a2ef95",,,"female",,"",,,,"$$"
"827bbaaf09b05f6f09fab828b4279946",,,"male",,"",,,,
"490689b59770818f16224987453716f0",,,"female",,"",,,,
"baa5ea178106c5be4d0e7e112afdafbd","??????? / Kwansei Gakuin Senior High School Class of 2009 � Nishinomiya, Hyogo ?????? / Kwansei Gakuin University Class of 2013 � ??? � Nishinomiya, Hyogo","???????? April 2013 to present","male",,"AGE20_30",,"undergraduate",,
"26b77c06e8f2815e0b122ce8659662a3",,,"female",,"",,,,
"2f8cf0c531527a32426c81e1485363f0","Peicai Secondary School","Peicai Secondary School 2009 to present","male",,"","married","school",,
"9ad49cbe9e03f270e8fcdd654d150932",,,"male",,"",,,,
"972cfdec8351d7425081eeb2d3865f22",,"Video Ezy Singapore Retail Supervisor � December 2007 to present","female",,"",,,"transportation and material moving",
"8b3f5a5c3704a7677c9874adfe544931",,,"male",,"",,,,
"aeb37687299a652889ba7a91f0a31265","Ngee Ann Secondary School Class of 2010 � Singapore Temasek Polytechnic Singapore Temasek Polytechnic Accounting and Finance � Singapore","Ngee Ann Secondary School","male",,"AGE10_20","single","college",,"$$"
"25ea5d25c37a558bab390b9bd4bea86c","SMK Pasir Gudang 1 Class of 2004 � Pasir Gudang, Johor, Malaysia ilppg Class of 2010 � Pasir Gudang, Johor, Malaysia institut latihan perindustrian Pasir Gudang, Johor, Malaysia",,"male",23,"AGE20_30",,,,
"e7a3cf88eefa335c0d4130938ee5ccb0",,,"male",,"",,,,
"6e8a64b61be6628cbce5b9f13c61bdde","Elektroniczne Zak?ady Naukowe we Wroc?awiu Wroclaw, Poland","Ypsilon.Net AG","male",,"",,,"computer and mathematical",
"c7433560914c89c624e432e74ec4c7d9",,,"male",,"",,,,
"0afecff5b4c64367a996a28876b52660",,"Rexsol USA Product Specialist � January 2014 to present � Cairo, Egypt","male",,"",,,"management",
"dfc7bafa90cc49845e03db5caf27f3eb",,,"female",,"",,,,"$$"
"c3dea6fb945506c507bf73df7b52f763","Texmaco DPS International School Jakarta, Indonesia Texmaco DPS international school, Indonesia Karawang, Indonesia Gandhi Memorial International School Class of 2009 � Jakarta, Indonesia Technische Universit�t M�nchen Class of 2012 � Munich, Germany Winter University Tembusu College Class of 2013 � Singapore National University of Singapore Class of 2013 � Electrical Engineering � Singapore","National University of Singapore Research Engineer � August 2009 to present � Singapore, Singapore","female",,"AGE20_30",,"undergraduate","archetecture and engineering","$$"
"1c9d91f72f0a3a7ae20ce7a16851ad2c",,,"female",,"",,,,
"3e9436cc06c2606bc8aa4c3747bf1e29","smkani Kuala Besut smkani Kuala Besut","Geo-chem Laboratories Pvt Ltd Surveyor � 2012 to present � Johor Bahru Freelance Travel Writer Kuala Lumpur, Malaysia","male",,"","single",,"archetecture and engineering",
"ceb9657bdb64c928aa22db8d770b6232","Yuan Ching Secondary School Class of 2009 � Singapore",,"male",,"AGE10_20",,"school",,
"fa2403ffd18422e6ad73e5bb837bb23e",,,"female",,"",,,,
"482093197b6d5ee547480310602fbcac",,,"female",,"",,,,
"3ca7e1c3a41c8471f54c5f31b6bd3388","SMA Negeri 1 Cimalaka Sumedang Indonesia University of Education Class of 2008 � Manj. Resort and Leisure&#039;08 � Bandung","Garuda Indonesia Flight Attendant � 22 February 2013 to present � Jakarta, Indonesia Banyan Tree Bintan August 2011 to February 2012","female",,"AGE20_30","in a relationship","undergraduate","transportation and material moving",
"9a06a09ba8ef689ef1f30df1e229f2b6","Maris Stella High School Singapore Ngee Ann Polytechnic Singapore",,"male",,"",,"college",,
"afcdad573e49132e884e3dc8e88583c9",,"SSP UK - The Food Travel Experts Unit Manager - Panopolis � 23 August 2014 to present WorldVentures Travel Extraordinaire � 1 September 2013 to present � Singapore Underwater World Singapore Guest Services Manager � 1 November 2010 to 6 September 2013","male",,"",,,"management","$$"
"d49ff41ec103e241e6fe92c047a145dd",,,"female",,"",,,,
"07c28f311cb762b80410b543470c2199",,,"male",,"",,,,
"d6736bf0c29b0780d36d8a4f338db060","SK Tmn Rinting 1 Masai, Johor, Malaysia smk tmn rinting 2,johor Class of 2009 sek men keb taman rinting 2 Johor Bahru kolej unikop batu caves kolej unikop Class of 2010 � Kuala Lumpur, Malaysia kolej unikop Kuala Lumpur, Malaysia","Step 1 Fitness Sales and Marketing Administrator","female",,"",,,"sales and related",
"63ecc213527f041d216b3835bd668af6",,,"female",,"",,,,
"53fc218082e8817dbf6c87b727d90ec0",,,"female",,"",,,,
"d96eccb484f3a925d414a38f3cc8aadf","New Town Secondary School Class of 2010 � Singapore ITE College West Class of 2012 � Automotive Technology � Choa Chu Kang New Town, Singapore","Civil Defence Academy Firefighter � 7 May 2013 to present","male",,"AGE20_30",,"college","protective service",
"5de4764e99cee9e17696ad2410b6d51b","Yusof Ishak Secondary School Singapore ITE College West Choa Chu Kang New Town, Singapore","SMRT Corporation Technical Officer � 2 April 2012 to present Singapore Civil Defence Force Fire Fighter","male",,"","single","college","protective service",
"60f4163f9cbb639bfd31072f2cfb6892",,,"male",,"",,,,
"ee507ecb193b7719d67153ee0fffeb88","SA Army Gymnasium Class of 1995 � Heidelberg, Gauteng",,"male",,"",,,,
"15646222e05507ec20d4351064d681c7",,,"female",,"",,,,
"e988d98b4ea9f23c810515c6ada2a004",,,"female",,"",,,,
"cbcb4106d92a4f1bc9bb2a986cceb516",,,"male",,"","single",,,"$$"
"c0cc25c4fdeaf72e1830354674b2a199",,,"female",,"",,,,
"3dd932fecc70ddcafa0424cb722ef2f6","West Spring Secondary School Class of 2011 ITE College East In 2013 � Singapore","Marina Bay Sands","female",,"AGE10_20","single","college",,
"d539024819b0fe1a3038b054520f29ec","Sekolah Menengah Kebangsaan Seri Manjung 1996 to 1998 Sekolah Kebangsaan Seri Manjung 1990 to 1995 Universiti Kuala Lumpur - Malaysia France Institute (UniKL-MFI) Class of 2008 Politeknik Ungku Omar Class of 2004",,"male",,"AGE20_30",,"college",,
"d5de7f99e27b8dc265b3682efe7e4010",,,"female",,"",,,,
"fb054a43953c2590adcf121894e59f86",,,"male",,"",,,,
"c444c2154a4f57fd49ea47a88e1b886e","Staffordshire University COMPUTING INFORMATION SCIENCE",,"female",,"",,"undergraduate",,
"3613109e1379e036779e6715143fdba8",,,"female",,"",,,,
"915461d86e86908e8ed58a7545c2a0c1",,,"female",,"",,,,
"141b61c7f9f6542f80344d943702a66e",,,"male",,"","single",,,
"0835b42d116f5d722c1d206e334e462d","Alesso","Tommorowland DJing � Cleveland, Ohio For Alesso and beyond �","male",,"",,,,
"18ad3707a09dad2887ad74ab3af1cbaa","Politeknik Sultan Abdul Halim Mua&#039;dzam Shah Jitra",,"male",20,"AGE20_30",,,,
"82a68a69290d61513e3c5816a047400c","Foon Yew High School Johor Bahru","FR Motion","male",,"","married","school",,
"9d15f471d9b93a223f2ca0fb937ff021","sk larkin 1 Class of 2003 � Larkin, Johor, Malaysia SMK Aminuddin Baki, Johor Bahru Class of 2008","Starbucks Barista � 2007 to 2009 � Johor Bahru","female",,"",,,,
"3dd814d866e484c636605c9f84ed446b",,"Mutiara Johor Bahru","male",,"",,,,
"6b148ce3a8261514b1b00e1305fada26","SMK Seri Perling Class of 2004 � Johor Bahru Sunway College JB Class of 2007 � LCCI BasicAccounting � Johor Bahru","JCT.sa Member � September 2011 to present","male",,"AGE20_30",,"college",,
"f61ed27bfa80047ee378282b3266b9e1","SK kunak 2 Kampong Kunak, Sabah, Malaysia Smk Kunak Sabah Class of 2008 � Kunak CFS IIUM, Petaling Jaya Class of 2009 � Engineering � Petaling Jaya, Malaysia International Islamic University Malaysia 13 December 2010 to July 2014 � Aerospace Engineering � Kuala Lumpur, Malaysia",,"female",,"AGE20_30","single","undergraduate",,"$$"
"d5d8fa1b72b1336525ed9ac6a460efab",,"pretty kyoto Supervisor � 2011 to present momo trading Sales Promoter � November 2010 to November 2011 restoran seri delima satu XYZ Artsworkz Studio","female",,"",,,"transportation and material moving",
"a8ae21af44b126ccb9051a021566d889",,,"male",,"",,,,"$$$"
"94d1301259ae270c4bd3e78deef7af91","Sekolah Kebangsaan Taman Rinting UiTM Segamat Diploma in Business Studies (Transport) � Segamat",,"male",21,"AGE20_30",,,,
"9179080bddc22898b5c190c5ae80f9bf","Maahad Johor Class of 2010 � Johor Bahru SMAKJ KLUANG Class of 2008 � Kluang Universiti Teknologi Malaysia Skudai, Johor, Malaysia","7-Eleven Singapore Assistant Manager � 2013 to July 2013 � Marsiling, Singapore MRQS Consultant Practical Trainee � 2 May 2012 to September 2012 � Taman Sri Putri, Skudai Johor. SMAKJ Alumni � 2008 to 2009","male",,"",,,"management",
"28e685dfd2c85eb50714f1ee7e3103ca","Jurong West Secondary School Jurong West, Singapore",,"male",,"",,"school",,
"d1b2e24f7089ecce7ed358529e49a2e5","SMK Dato Jaafar Class of 2010 � Johor Bahru Sk Gong Badak Class of 2003 � Kuala Terengganu SK Taman Pelangi Class of 2005 � Seoul, Korea","Guardian Malaysia Part-time cashier/team member � 31 December 2010 to 30 October 2011 � Johor Bahru","male",,"",,,"sales and related",
"820800c631e2919980cabcdcf531dcb9","Sekolah Menengah Sains Seremban Class of 2008 � Seremban smk tun syed nasir ismail In 2004 � Johor Bahru sk majidi baru Class of 2003 � Johor Bahru SMK Agama Johor Bahru Class of 2006 � Johor Bahru Intec Education College (INTEC) Class of 2011 � A-Level � Shah Alam, Malaysia Liverpool John Moores University September 2011 to June 2015 � M.Pharmacy (Pharmacology) � Liverpool",,"male",,"AGE20_30",,"undergraduate",,
"336bf50428584d437ff4a7ba187c49ab",,,"male",,"",,,,
"407a216e3d940b5ec6706f33e31304b9","Temenggong Ibrahim Girl School Batu Pahat TIGS Batu Pahat Batu Pahat SMK (P) Temenggong Ibrahim Batu Pahat International Islamic University Malaysia Bachelor of Science for Architecture � Kuala Lumpur, Malaysia",,"female",22,"AGE20_30",,"undergraduate",,
"fc19e3e235b0dc7ae6d616a386bd143c","sekolah menengah seri alam 1 Class of 2007 � Masai, Johor, Malaysia Sekolah Menengah Teknik Perdagangan Johor Bahru Class of 2009 � Johor Bahru sk bandar seri alam 1 Class of 2004 � Masai, Johor, Malaysia SK pasir gudang 4 Class of 2001 � Pasir Gudang, Johor, Malaysia Smk Bandar Seri Alam Masai, Johor, Malaysia Technic Commerce School of Johore Bahru Class of 2009 � Johor Bahru UiTM Dungun, Terengganu Dungun, Terengganu, Malaysia Bachelor of Information Technology (Hons) Business Computing UiTM Alor Gajah, Melaka Class of 2013 � Diploma in Accounting Information System (DAIS) � Alor Gajah","Photography on Facebook","female",,"AGE10_20",,"school",,
"f91a6b26b2c1788da932475888c7d0f9","University of Leeds September 2014 to 2018 � Chemical and Energy Engineering � Leeds",,"male",,"AGE20_30",,"undergraduate",,
"4470db6c1c13221e97f60e677d2ce548",,,"male",,"",,,,
"43ec4d549e990d4dfcd725dc41855e4d",,,"female",,"",,,,
"aa831d7f17972f4dcfc7679c1a08b519",,,"female",,"",,,,
"c5c4069ccb9a36ea7618275d9dcaee93",,,"female",,"",,,,
"4d71d19ea8a12333931dd8ab554e9269",,,"male",,"",,,,
"48c51109c7a9e92a904a565620194c19","Politeknik merlimau melaka Merlimau Politeknik merlimau melaka Merlimau",,"male",,"","single",,,
"6fa4b7908b0393f30d6a6b24bb0f37ab",,,"male",,"",,,,"$"
"13e22bd6268e15c1a248074e0d0ced93",,"Liverpool FC","male",,"",,,,
"b1656f793ba03fafa18189c97a069cd7",,,"male",,"",,,,
"cf0c2d74626877b795971912342515a7",,,"male",,"",,,,
"b8c4464385f1d45c6ad10cdbf576e7b1","PLKN KEM SRI LEDANG Tangkah, Johor, Malaysia smk seri pinang....4a Kulai SMK Sri Pinang Class of 2009 SMK Sultan Ismail Class of 2007 � Johor Bahru UiTM Kuala Pilah, Negeri Sembilan Kuala Pilah Kolej Matrikulasi Johor (KMJ) Tangkah, Johor, Malaysia","UiTM Kuala Pilah, Negeri Sembilan 1 September 2013 to present","male",,"","single",,,
"7f018ee6236a0e21dec53a09619ec15f","sk malim nawar Class of 2000 � Malim Nawar",,"male",,"",,,,
"21112dbd4c2a322d891169a100d00dfc","Por Ae :* Rio de Janeiro, Rio de Janeiro Em Algum Lugar Por Ai... Timon, Maranhao","Transbrasiliana","male",,"",,,,
"758d557e6f2230ee0ab6e99671e11319",,,"male",,"",,,,
"9966b86b93ec8dc7a0c91ce5516cfc13","Chongfu School Singapore","Chongfu School","female",,"","in a relationship","school",,
"977892066820273ced4e032fb49c5abd","smpp negeri tulungagung Tulungagung Blue Mountains International Hotel Management School Class of 1994 � Canberra, Australian Capital Territory","Nongsa Resorts Nongsa Resorts Operations Director � 2010 to present � Batam, Riau, Indonesia Turi Beach Resort Nongsa Point Marina and Resort Nongsa Village Tamarin Santana Golf Course Nongsapura Ferry Terminal Infinite Studios Turi Beach Resort","male",,"AGE30_40","single","school","management",
"2392fcc1701c772743ba67a2cb0b00d8",,,"male",,"",,,,
"dbd197a1fda9b2fb915ccfc60a29bf2b","Faculty of Arts, Silpakorn University 2012 to 2015",,"female",,"AGE20_30","single","undergraduate",,
"875ed3ec70fcc262048b405c50fc8dd0","Evergreen Secondary School Woodlands, Singapore Kaplan University Singapore","SilkAir Flight Stewardess � July 2014 to present Jetstar Asia Flight Attendant � 2013 to June 2014","female",,"",,"undergraduate","transportation and material moving",
"93489ecdd2446bf16b3abc7620a88409",,,"female",,"",,,,
"4492d343a497c8dc16c47bcc6e9e6714","International School Of Geneva - LGB Class of 2014 � Geneva, Switzerland Paya Lebar Methodist Girls&#039; School (Primary) Class of 2007 � Singapore Institut International de Lancy Class of 2009 � Geneva, Switzerland University of Surrey September 2014 to 2018 � Bsc Media, Culture and Society � Guildford","traveljunction.com Freelance Writer � 2014 to present","female",,"AGE20_30",,"undergraduate","arts, design, entertainment, sports, and media",
"9dde93708a57da230590dc068434352b","Junyuan Secondary School Tampines, Singapore Tampines North Primary School Class of 2007 Junyuan Secondary School Tampines, Singapore","Justin Bieber Belieber","female",,"AGE10_20",,"school",,
"63c8b2eadcfff398edf16f5929291798",,"Home Team Academy TSC 142nd Intake Squad 63 � 14 December 2010 to June 2011 � Singapore, Singapore Trainee for 6 months","male",,"",,,"healthcare support",
"114be8a3bd859904233ebc3b239f0932","Anglo-Chinese - Barker Class of 2008 � Singapore SAE Institute located in Singapore Diploma in audio engineering � Singapore Temasek Polytechnic Class of 2011 � Diploma in Chemical Engineering � Singapore","6th Battalion, Singapore Infantry Regiment Charlie OC Runner � 8 March 2012 to 7 March 2014 � Clementi, Singapore Desigual Part Timer � November 2011 to February 2012 � Singapore, Singapore","male",,"AGE20_30","single","college",,
"2a19737b8d52f274245f2fdda69258e1","Northbrooks Secondary School Class of 2013 Nanyang Academy of Fine Arts Fashion Merchandising &amp; Marketing � Singapore",,"female",,"AGE10_20",,"school",,
"548b3ca13857d59bdd1c52e55d976640","BEHS 1 Dagon Class of 2005 � Yangon, Burma University of Medicine-1, Yangon Class of 2011 � MBBS � Surgery � Yangon, Burma",,"male",,"AGE20_30","single","undergraduate",,
"3bdc7d4421cfd09387ff1797b59bd176","ITE Bishan Class of 2012 � Singapore Fairfiled Methodist Secondary School Class of 2011 � Singapore","Aceline International Sales Associate � February 2010 to present � Singapore, Singapore","male",,"AGE10_20",,"school","sales and related",
"831d226bc5f1e200856a55e6b8fe6912",,"Accor North America Corporate Director of Marketing of North &amp; Central America and Carbbean","female",,"",,,"management",
"f2105129cee68cb379170f4656309270",,,"male",,"",,,,
"55a9cb2df64eee43ea517c2064990fc7",,,"female",,"","in a relationship",,,
"170cfcb9c3240cd19953151d800405b6",,,"male",,"","in a relationship",,,
"6b0800493d9e6088291dcabcc5cc7591","????????? ??????? Class of 2001 � Chonburi, Chon Buri, Thailand","???????????????? ??????????????? ????????????? ICQ Owner � 4 July 2014 to present � Ban Sriracha, Chon Buri, Thailand ????????????????????????????????? ???????????????? ????????????????????? ??? ICQ ????????????????? 100% ?????????? ?????????????????????? By Shop J&amp;J Owner � June 2011 to present ??????????????????????????????????? Procurement Staff � 2005 to February 2011","female",,"","single",,,
"80f0a5f85266841c19f8f4e9dbbf8b36","SJK C Keong Hoe April 2003 to December 2008 � Pulau Pinang Methodist Boys&#039; School, Penang 1 July 2014 to December 2015 Heng Ee High School Class of 2013 Heng Ee High School 2009 to 2013 Inti International College Penang AUP � Penang, Malaysia Heng Ee High School Class of 2013","???? Management � 2012 to present Heng Ee Wind Orchestra Euphonium Player � January 2009 to present � Penang, Malaysia T-ara Queen&#039;s?????? Queen&#039;s Heng Ee High School Student � 2009 to 22 December 2013","female",,"AGE10_20","single","college","arts, design, entertainment, sports, and media",
"4c5286ccf5625935ed32a3df74641ea9",,,"male",,"",,,,
"ecb734b819f673cc868a727179247d78",,,"male",,"",,,,
"c1b9497fe4a9867db53e3034f7b91850","INTI College Kuching Sarawak Class of 2007 � Chemistry � Physics � Mathematics � Kuching, Malaysia International College of Advanced Technology Sarawak (ICATS) Class of 2011 � HND in Electrical and Electronics Engineering � Electrical Engineering � Electronics � Kuching, Malaysia Malaysia France Institute Class of 2015 � Bachelor of Engineering Technology � Industrial Automation and Robotics � Bangi, Malaysia",,"male",,"AGE10_20",,"college",,
"188b1bf8a790b7d018a4c4d5560bc68c",,,"female",,"",,,,
"b115e525e1f4ede86ac77ade5a861962",,,"female",,"",,,,
"75a3973d73fa5b422d806f805cffbc83","RMIT University (SIM) Singapore",,"female",,"",,"undergraduate",,
"b961d448341bf98675f4f72dd811109c",,,"female",,"","single",,,
"0418615a0574f3c0bda030cf5f0e229f",,,"male",,"",,,,
"5dc53ace36b57e4b0875de28eea32366",,,"female",,"",,,,"$$"
"9eba6e07b13632e4fb8bd69222994191","St. Hilda&#039;s Secondary School Class of 2012 � Singapore Kaplan Singapore Singapore",,"male",,"AGE10_20","single","school",,
"04bed1c309451e211ee376fc479c7492",,,"male",,"",,,,
"79bcd15d32ac3f41328f1cd03cae67e5","Compassvale Secondary School Singapore North Spring Primary School Singapore Compassvale Secondary School Singapore","Compassvale Secondary School Boss � 2012 to present","male",,"","single","school",,
"3a169350f0f6246875b466e17198f903","smp negeri 3 godean Class of 2008 � Sleman SMU BOPKRI 2 JOGJA Class of 2011 � Yogyakarta Stima IMMI Jakarta 2012 to 2015 � Managemnt Economy � Jakarta, Indonesia Merpati Training Center Class of 2013 � Flight Operation Officer � Jakarta, Indonesia sdn ungaran 2 yogyakarta Class of 2001 STIE YKPN Yogyakarta Class of 2011 � Managemnt � Yogyakarta","Century 21 Marketing &amp; PR Associate � 2014 to present � Jakarta, Indonesia Disk jokey Female Disk Jokey � 2010 to present Guest Dj","female",,"","in a relationship",,"management",
"97852e2e318bed65ecd99a35db1fde30",,,"female",,"",,,,
"eea0276d69435f4a0641e443702feb2d",,,"male",,"",,,,
"fef2d5fb38f1bf959a1c7224e791f5a2","Kranji Secondary School Singapore ITE College West Choa Chu Kang New Town, Singapore",,"male",,"","single","college",,"$$"
"855a885226bdd4a333bd89ac6fdd9268",,,"female",,"",,,,
"dfd7c11bc95323ce754d94e1686b4885","University of Colorado Boulder 2013 to July 2013 � Boulder, Colorado Olabisi Onabanjo University, Ago-Iwoye, Ogun State, Nigeria Ijebu, Ogun, Nigeria",,"male",,"AGE20_30",,"undergraduate",,
"6811467ca84cbf2708abac109a5624b5",,,"male",,"",,,,"$$"
"5053e92f67f9e02cd08da08d925d86a1",,,"male",,"",,,,
"509a0f977d36a2e0689dfada05997366","Ngee Ann Secondary School Singapore Changkat Primary School Singapore Ngee Ann Secondary School Singapore","Ngee Ann Secondary School UNEMPLOYED!!!!! Boss Like a boss!","male",,"",,"school",,
"864fbe5a6cce132679aedac2589f9768",,"Singapore Armed Forces 8 October 2013 to present","male",,"",,,,
"c1d329dff75e23517544ff259a0a434e",,,"female",,"",,,,
"287fffacaa027c8d0c114072e6371293",,,"female",,"",,,,"$$"
"1bf1d248c88c167b6dd40e9b52504eda",,,"female",,"","married",,,
"ad7755f7784c2c23d90bb78e640c9efc","Ghim Moh Primary School Class of 2003 � Singapore New Town Primary School, Singapore Class of 2009 Henderson Secondary School Class of 2010 � Singapore ITE College West (CCK) Retail Services � Singapore","National Police Cadet Corps 2010 to present","female",,"AGE10_20",,"college","legal",
"ea04701b76d5b70d9e2f490ada1bfa82","Shanghai University of Finance and Economics Class of 2005",,"female",,"AGE30_40",,"undergraduate",,
"fe8997a14f26c8c63477e05c21797176",,,"female",,"",,,,
"a0ce26fdf18a063f25b0f3691aca04fe",,"Sincon Group of Companies Executive Director � 2012 to present � Kuala Lumpur, Malaysia Engineering &amp; Construction","male",,"",,,"management",
"f27ef761866d69e03ad36a7f4f8f69e2",,,"female",,"",,,,
"9a0f8cdf30ff7a5bc8283dc4c63ba603",,,"male",,"",,,,
"b39b993b2f9a8559aa2fba68fb809407","Greendale Secondary School Class of 2009 � Singapore ITE College East Class of 2010 � Simei, Singapore","Plastercil Accountant cum Admin � 1 September 2014 to present � Kranji, Singapore Modern Beauty Salon Receptionist cum Admin � September 2013 to 31 August 2014 � Ang Mo Kio New Town K Box Broadway Plaza Receptionist","female",,"AGE20_30",,"college","business and financial operations",
"72b0165aefff5e701b2baa50f275aca7",,,"male",,"",,,,
"afb43d065685157f537f0af9a524e980","SMA Negeri 8 Jakarta, Indonesia SMPN 48 Bandung SMP Negeri 48 Bandung SMPN 48 Bandung","Smp N 48 Bandung SMP Negeri 48 Bandung 48 jhs Bandung, Indonesia","female",,"","married",,,
"c838af15e86f3559136ea3966d08dda0","Concord Primary School Class of 2007 Fajar Secondary School Class of 2011 � Singapore Kaplan Singapore September 2014 to April 2015 � Supply Chain and Logistic Management � Singapore Fajar Secondary School Class of 2011 � Singapore","united transware Operations Executive � 11 June 2013 to present � Bukit Batok Nippon Express Singapore Pte Ltd Admin Assistant � 2 August 2012 to 31 May 2013","female",,"AGE10_20",,"school","management",
"203a4eae6d0e5415782602ff2b70cfb6","MMU (malaysia)","Radio MMU","male",,"","single",,,
"cf66259857aca41af93dc092dfb47288",,,"female",,"",,,,
"4494d4b4e6797696a4d1a7a19f90fba0",,,"female",,"",,,,
"d43ca2925046637394fac1ecf21b56bc","Karunia Jakarta, Indonesia IBII Class of 2008 � Sunter, Jawa Barat, Indonesia",,"male",,"","single",,,
