"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"7cfd30994ee412cafe1f62f83d8a9106",,"Sophisticated Affairs Co-Founder, Director of Operations � December 2013 to present � New York, New York From intimate, private parties to mid-sized weddings to corporate functions, let us transform your next event! Black Butterfly Jewelry Owner/Jewelry Designer � May 2012 to present � Flushing, New York Elegant and unique handmade jewelry and accessories featuring Swarovski crystals and genuine semi-precious gemstones. Wanderlust Travels &amp; Adventures Certified Travel Specialist � New York, New York RichRelevance Executive Assistant/Office Manager � September 2013 to March 2015 � New York, New York","",,"","","","management",""
"d91c45bf78e6c26e546e0fee4ce648c1",,"A&amp;P supermarket Baker � 20 October 2014 to present � Denville, New Jersey Fine Arts Artist � Boonton, New Jersey Color Pencil","",,"","single","","production",""
"5ab85b201d1c245be506333a2ff1e08e",,"US Postal Service City Carrier Assistant � 15 March 2014 to present � Staten Island, New York","",,"","","","office and administrative support",""
"89623a2e36f358c783d38cf2df3ac2c1",,,"",,"","","","",""
"223a91ce4685739c61b54d29d3a45845","Academy for Video &amp; Media Arts Class of 2000 � Bethlehem, Pennsylvania Northampton Area Senior High School Class of 2000 � Northampton, Pennsylvania Northampton Community College Associates&#039;s Degree � Bethlehem, Pennsylvania","Lehigh Valley Hospital - Muhlenberg Medical Records Clerk � 18 March 2013 to present � Bethlehem, Pennsylvania At Muhlenberg Primary Care. iHeartMedia Inc. Radio Multitasker � January 2005 to present � Allentown, Pennsylvania WZZO 95.1FM / B104 / WAEB News Talk 790AM &amp; WSAN Fox Sports 1470AM. Turkey Hill Clerk � 23 July 1998 to present � Northampton, Pennsylvania My first gig at a &quot;Station&quot;!","",,"","","college","office and administrative support",""
"6cdb707b660014eb4ed4f183ba434a3f",,,"",,"","","","",""
"a5b2aa2a5493fc83e0c406c306a72bbf",,,"",,"","","","",""
"0b015311a74d2a714b6997fa592b5bd8",,,"",,"","","","",""
"3c6d1438f411564d4585ca99e7a490b8",,,"",,"","married","","",""
"ef7f536f8443ea00bc0176f136f1c911",,,"",,"","","","",""
"c5eea11b662f72f9aa222fde3698c5b8",,,"",,"","","","",""
"d6edb1c3df513b0f9afcc76a6905f04b",,"Douglas Elliman Sales � November 2009 to present � New York, New York NBCUniversal Sales � 1 January 2009 to October 2009 INTERMIX Sales � June 2005 to June 2008","",,"","","","sales and related",""
"e5d9be8f17616cb0ef48865d6d9c09cb",,,"",,"","","","",""
"dc7d062b329bffe620d99fb058e07148",,,"",,"","married","","",""
"07d4c064895306d40de950adaa47a571",,,"",,"","married","","",""
"21f6235938531b396301857585e334a5","Clark University Environmental Science � Worcester, Massachusetts Clark University Chemsitry � Environment, Technology, and Society � Worcester, Massachusetts Chatham High School Chatham, New York","interactiv4.com Co-Founder and Managing Director � New York, New York International Magento eCommerce Agency also with offices in Madrid, Spain RED LIGHT BLINKING Self-employed � 2004 to June 2014 � New York, New York I&#039;m currently running my own web development business. you can check us at at http://www.redlightblinking.com.","",,"","","undergraduate","management",""
"34d01bcad792c5b9a32461a764028fc1",,,"",,"","","","",""
"cb689634887c839afb10f6577e8e094d","CUNY Kingsborough Brooklyn, New York Sarah J. Hale High School Class of 1987 � Brooklyn, New York",,"",,"","","school","",""
"2693402795bcccfc746e40eaa114e122",,,"",,"","","","",""
"cb4af3144c3a2f0bafaf40fd93060ee0","Camden County College Class of 2006 � Literature, Philosophy, and the Arts � Blackwood, New Jersey Cherry Hill High - East High School Class of 2003 � Cherry Hill, New Jersey","buybuy BABY Customer Service/ Baby Registry � 5 November 2012 to present � Cherry Hill, New Jersey I keep Customer Service and the front end running smoothly. I own &quot;The Box.&quot; I&#039;m the one who greets you, helps you find what you need, directs you where to go, prints your registry, answers your questions, rings you out, and sells you Boogie Wipes, Dapple, and other featured products of the month along with our awesome reusable tote bags that can easily hold 2 gallons of milk without budging!! I charge $50 per question and $100 for a plastic bag but the cute baby discount makes them both free so get your cute baby to smile, say hi, or laugh and you&#039;re good to go! I am also a registry consultant. I&#039;ll help you get what you want and need out of your baby registry. I&#039;ll listen to what you want and don&#039;t and help you figure out what will work best for you. I will also happily escort you throughout the store or any department of your choosing and give you advice and recommend products that you may never have thought of adding to your registry. Camden County Youth Partnership Babysitter, Mentor, Assistant Youth Coach � June 2009 to October 2014 � Merchantville, New Jersey Provide peer-to-peer support, help facilitate the day&#039;s activities, facilitate junior yp, volunteer within the community to help bring awareness to mental illnesses, babysit the little kids who are too young for Junior YP or YP. Potbelly Sandwich Works Associate � 19 October 2008 to 23 December 2009 � Moorestown, New Jersey i do everything anymore! I&#039;ll make ur food, dress your sammies and salads, have a nice little convo with u, and ring up your order. I&#039;m also the shake maker extraordinaire who writes quirky messages on your lids, and tries to get you to buy the yummiest cookies around and those amazing Sheila&#039;s Dream Bars!!!! Job: make people really really happy! =D Company policy: fun not work! I started in Cherry Hill but it closed so I&#039;m in Moorestown now! As of Dec 23rd,09 there is more PB&#039;s in NJ! :&#039;( Panera Bread dining room attendant/barista � November 2007 to June 2009 � Cherry Hill, New Jersey I make the restaurant look all pretty and clean! I keep the customers happy!=D I run around like a maniac trying to get the zillion elements of my job done before the end of my shift =P I am also a certified barista according to Panera&#039;s standards. I find joy in making people&#039;s specialty beverages. I have fun! Dollar Tree Stores Customer Service Specialist � August 2003 to April 2007 � Cherry Hill, New Jersey cashier, freight processing, customer service specialist","",,"","","college","protective service",""
"923f7617d177740d8731643b5704af7d",,"Norwegian Refugee Council Community Outreach Senior Assistant. Toastmasters International Warsheh Initiative | ????","",,"","","","office and administrative support",""
"e0acb01bfc87737e30cf9074aa26371a",,,"",,"","","","",""
"73747b8aaae1eab1cd1544e7fb250d61",,"P&amp;G Analista de Planeaci�n Financiera � January 1997 to April 1998","",,"","","","",""
"7725ec06a430f810e8c30c06822d2721","American University Washington, District of Columbia Fordham Preparatory School Bronx, New York","Prudential Douglas Elliman June 2009 to November 2012 � Manhattan, New York The Clarett Group July 2006 to June 2009 � Manhattan, New York Cap Gemini Ernst &amp; Young Manager � July 2000 to July 2001 � Manhattan, New York EY Manager � June 1997 to July 2000 PepsiCo Analyst � January 1990 to June 1997","",,"","single","undergraduate","management",""
"1b7fda3f3a0c05ea430e2fb5887e7546",,"Rodale, Inc. Executive Creative Director � 6 October 2014 to present � New York, New York Brian Communications Executive Creative Director � 1 April 2013 to present � Philadelphia, Pennsylvania Branding. Advertising. Joyfully Executed. FullCircle Intermedia LLC Creative Director","",,"","","","management",""
"22e0eb9d1760851a9c31f80b224b8abb",,,"",,"","","","",""
"76d85177a87b5286bc0d6b02c53b3ac0","Antalya Adem Tolunay Anadolu Lisesi Antalya, Turkey",,"",,"","","","",""
"9eb7902aa3cbe1c7071e420b816c573d","Saint Mary&#039;s of the Assumption Class of 2003 � Elizabeth, New Jersey",,"",,"","","","",""
"50b84c3f2bd30f202e9e2562c09461ce",,,"",,"","","","",""
"4fe0171a64f596aa4ca42c949c894eac",,"Hashtag Bar Sound Technican � Staten Island, New York Front of house. Karl&#039;s Klipper Bartender � Staten Island, New York Mother Pug&#039;s Saloon Bartender � Staten Island, New York Full Cup Bartender, Sound Technician, Booking � 10 March 2012 to 9 September 2013 � Staten Island, New York Qualitech Computers Computer Repair � 17 October 2011 to February 2012 24 Hour Catwalk Production Assistant � August 2011 to September 2011 I assist production. U.S. Census Bureau April 2010 to August 2010 � Staten Island, New York NJIT Programming Assistant � September 2007 to December 2007 Organizing musical performances on campus, as well as general events. Inter Fraternity Sorority Council President � December 2006 to March 2008 Go Greek!!! Tau Epsilon Phi Chancellor � January 2006 to December 2006 Chancellor of the Tau Psi chapter of Tau Epsilon Phi at NJIT. zurich global energy Marketing Intern, Actuarial Intern � June 2001 to June 2003","",,"","","","arts, design, entertainment, sports, and media",""
"6d99b6c320f52c9be2b510601e66757d",,,"",,"","","","","$$"
"dbed89a272089e9c6ee4c24813bc7875",,,"",,"","","","",""
"47bef7765e4eecdacc89d1c0cd16ec7a",,,"",,"","","","",""
"e25c35a4009a7b10161dcd665a0b9062","New York University In 1991 � New York, New York Howard University Music composition, Jazz Studies, Trumpet, Buisness of Music � Washington, District of Columbia","New York University Professor � 1998 to present � New York, New York Anheuser-Busch Sales","",,"","","undergraduate","sales and related",""
"848da513a05a4bbdb098de1c74135f43","Caldwell University Art � Psychology � Caldwell, New Jersey Hopatcong High School Class of 2012 � Hopatcong, New Jersey","Rockaway Town Square Mall 2014 to present","",,"","","undergraduate","",""
"498248988e68c0cc629f0184ecf8dc27","William E. Grady High School Brooklyn, New York","Horizon Pest Management Technician exterminator","",,"","","school","archetecture and engineering",""
"1d8180b23ce637a31cc58747eedff478",,,"",,"","","","",""
"078988b4a0f58b54d8c1f8be22190ad2",,"Newburgh Windustrial Company Project Estimator � 2012 to present � Newburgh, New York Advance Testing Company Inc Engineering Field Technician � June 2008 to September 2011 � Campbell Hall, New York","",,"","","","office and administrative support",""
"860c1a2cde8925a8a8a59d015bc81078","Huntington High School (New York) Huntington, New York",,"",,"","","school","",""
"3c25ddb614bacbf84bb36a64404df77c",,,"",,"","","","",""
"f5ee6c8dcbb51cc7972b5c3856a76b39",,"Sprint 2015 to present Consultant","",,"","","","personal care and service",""
"13c2d3aa4a21ea97e51ed590acb086a2",,,"",,"","","","",""
"c521e2312167b49ca780478ff30b4ae7",,,"",,"","","","",""
"3eec1f03881289c1de4f91cde7ed16ea",,"Retired 1 May 2012 to present T-Mobile Team Supervisor � September 2000 to 5 May 2009 � Allentown, Pennsylvania Supervised several teams, beginning with Customer Care, moving to Retention, then Tech Tier 1 and 2, finally moving to Tier 3, PDA and Smartphone support! CR&#039;s Friendly Markets Store Manager � May 1993 to January 1996 � Bethlehem, Pennsylvania Convenience Store and Gas Station","",,"","","","transportation and material moving",""
"c04c4f3eeea356488e4f5f02d99012dc","greece Class of 1987 � X�nthi, Greece ALEXANDROUPOLIS",,"",,"","","","",""
"a4d20c608d9f8af88cedd6ab8c916b48",,"Precision Flow Technology kitter � 10 March 2015 to present � Kingston, New York","",,"","","","management",""
"ca3fdd5e3702a2c533d5f08a4586327f",,,"",,"","","","",""
"b40ed7466ead7e6baeb7b0115414adc1",,,"",,"","","","",""
"5c570c9695430c54fae9841d7446008c",,"NRG Energy Public Relations Manager Northeast � July 2014 to present � Philadelphia, Pennsylvania Manage PR and media relations for nine northeast states for one of largest energy companies in the U.S. American Red Cross of Southeastern Pennsylvania Chief Communications Officer � September 2009 to July 2014 � Philadelphia, Pennsylvania Oversee all media and public relations management along with video production for the third largest Red Cross Chapter in the country and one of the largest non-profits in Philadelphia. American Red Cross","",,"","","","management",""
"bfc96dc709530aa5f86dc3929ecdf48f",,"First Presbyterian Church, Rockaway, New Jersey","",,"","","","building and grounds cleaning and maintenance",""
"10af421aa499b677b023396b2410786b",,,"",,"","","","",""
"77b4225884fe33b8368980eafbed513e",,,"",,"","","","",""
"bc813d1bb9858f14bf9d04c26e349af4","School of Hard Knocks, University of Life Class of 1998 � Mesa, Arizona North Bergen High School Class of 1993 � North Bergen, New Jersey","Me","",,"","married","undergraduate","",""
